sampleid,field_rank,ptype_count
999,0.617166213,2
999,0.61722488,2
999,0.617241379,28
999,0.617357002,3
999,0.617363344,5
999,0.617391304,13
999,0.61746988,4
999,0.617567568,17
999,0.617702448,116
999,0.617777778,713
999,0.617801047,9
999,0.617847411,2
999,0.617977528,17
999,0.6179941,1
999,0.618,1
999,0.618014464,3
999,0.618096357,19
999,0.618181818,103
999,0.618243243,17
999,0.618421053,40
999,0.618435155,5
999,0.61849711,92
999,0.618518519,194
999,0.61852861,2
999,0.618644068,60
999,0.618671926,3
999,0.618918919,17
999,0.618975904,8
999,0.618998979,14
999,0.619047619,2
999,0.619209809,2
999,0.619266055,3
999,0.619271445,13
999,0.619329389,3
999,0.619469027,77
999,0.619506967,5
999,0.619585687,107
999,0.619594595,17
999,0.619617225,2
999,0.619791667,7
999,0.619883041,7
999,0.619891008,2
999,0.619986851,3
999,0.62,716
999,0.620020429,14
999,0.620071685,38
999,0.620155039,2
999,0.620253165,97
999,0.62027027,17
999,0.620446533,19
999,0.620481928,8
999,0.620527307,60
999,0.620572207,2
999,0.620578778,5
999,0.620644313,3
999,0.620689655,60
999,0.620943953,1
999,0.620945946,17
999,0.620967742,16
999,0.621041879,14
999,0.621253406,2
999,0.621301775,3
999,0.621428571,3
999,0.621468927,113
999,0.621621622,41
999,0.621650589,5
999,0.62173913,13
999,0.621890547,11
999,0.621934605,1
999,0.621959237,3
999,0.621987952,8
999,0.622,1
999,0.622009569,2
999,0.62206333,14
999,0.622222222,949
999,0.622297297,17
999,0.622410546,60
999,0.622418879,1
999,0.622615804,1
999,0.6226167,3
999,0.622722401,5
999,0.622727273,100
999,0.62279671,19
999,0.622807018,5
999,0.622972973,17
999,0.623036649,8
999,0.62308478,14
999,0.623274162,3
999,0.623297003,1
999,0.623352166,116
999,0.623493976,8
999,0.623648649,17
999,0.623655914,38
999,0.623794212,5
999,0.623809524,3
999,0.623853211,3
999,0.623893805,76
999,0.623931624,3
999,0.623971798,19
999,0.623978202,1
999,0.624,1
999,0.624031008,2
999,0.624106231,6
999,0.624137931,28
999,0.624277457,91
999,0.624293785,59
999,0.624324324,17
999,0.624401914,2
999,0.624444444,712
999,0.624472574,86
999,0.624589086,3
999,0.624659401,1
999,0.624866024,5
999,0.625,251
999,0.625127681,8
999,0.625146886,19
999,0.625235405,115
999,0.625246548,3
999,0.625340599,1
999,0.625368732,1
999,0.625675676,16
999,0.625730994,10
999,0.625904011,3
999,0.625925926,278
999,0.625937835,5
999,0.626,1
999,0.626021798,1
999,0.626086957,13
999,0.626149132,11
999,0.626177024,59
999,0.626190476,3
999,0.626321974,19
999,0.626351351,16
999,0.626436782,5
999,0.626506024,7
999,0.626561473,3
999,0.626666667,711
999,0.626702997,1
999,0.626794258,2
999,0.626843658,1
999,0.626865672,15
999,0.627009646,5
999,0.627027027,16
999,0.627118644,114
999,0.627170582,10
999,0.627218935,3
999,0.627240143,38
999,0.627272727,100
999,0.627384196,1
999,0.627497062,19
999,0.627586207,48
999,0.627702703,16
999,0.627876397,3
999,0.627906977,6
999,0.628,1
999,0.628012048,7
999,0.628060264,59
999,0.628065395,1
999,0.628081458,5
999,0.628192033,13
999,0.628205128,1
999,0.628272251,8
999,0.628318584,75
999,0.628378378,27
999,0.628440367,3
999,0.628533859,3
999,0.628571429,3
999,0.628654971,8
999,0.62867215,19
999,0.628691983,92
999,0.628746594,1
999,0.628888889,711
999,0.629001883,114
999,0.629032258,14
999,0.629054054,16
999,0.629153269,5
999,0.629186603,2
999,0.629191321,3
999,0.629213483,16
999,0.629427793,1
999,0.629518072,7
999,0.62962963,180
999,0.62972973,16
999,0.62979351,1
999,0.629847239,19
999,0.629848784,3
999,0.629943503,59
999,0.63,1
999,0.630057803,91
999,0.630108992,1
999,0.630208333,14
999,0.63022508,5
999,0.630234934,13
999,0.630405405,16
999,0.630434783,9
999,0.630506246,3
999,0.630769231,53
999,0.630790191,1
999,0.630824373,38
999,0.630885122,113
999,0.630952381,3
999,0.631022327,19
999,0.631024096,7
999,0.631034483,27
999,0.631081081,16
999,0.631111111,708
999,0.631163708,3
999,0.631256384,13
999,0.631268437,1
999,0.631296892,5
999,0.63147139,1
999,0.631578947,56
999,0.631756757,16
999,0.631782946,2
999,0.631818182,99
999,0.63182117,3
999,0.631826742,47
999,0.631840796,11
999,0.632,1
999,0.632152589,1
999,0.632183908,5
999,0.632197415,7
999,0.632277835,13
999,0.632368703,5
999,0.632432432,16
999,0.632478632,3
999,0.63253012,7
999,0.632653061,2
999,0.632743363,75
999,0.632768362,65
999,0.632833787,1
999,0.632911392,95
999,0.633027523,3
999,0.633108108,16
999,0.633136095,3
999,0.633299285,13
999,0.633333333,902
999,0.633372503,17
999,0.633440514,5
999,0.633507853,8
999,0.633514986,1
999,0.633709981,58
999,0.633783784,16
999,0.633793557,3
999,0.633971292,2
999,0.634,1
999,0.634036145,7
999,0.634196185,1
999,0.634218289,1
999,0.634320735,13
999,0.634408602,17
999,0.634451019,3
999,0.634459459,16
999,0.634482759,48
999,0.634502924,4
999,0.634512326,5
999,0.634547591,5
999,0.634615385,7
999,0.634651601,112
999,0.634782609,12
999,0.634877384,1
999,0.635108481,3
999,0.635135135,21
999,0.635342186,13
999,0.635416667,81
999,0.635542169,6
999,0.635555556,697
999,0.635558583,1
999,0.635584137,5
999,0.63559322,58
999,0.635658915,2
999,0.635693215,1
999,0.635714286,2
999,0.635722679,16
999,0.635765943,3
999,0.635810811,15
999,0.63583815,91
999,0.636,1
999,0.636239782,1
999,0.636363636,116
999,0.636423406,1
999,0.636486486,15
999,0.63653484,112
999,0.636655949,5
999,0.63681592,11
999,0.636897767,6
999,0.636920981,1
999,0.637037037,130
999,0.637048193,6
999,0.637080868,3
999,0.637096774,16
999,0.637130802,75
999,0.637162162,15
999,0.637168142,74
999,0.637385087,13
999,0.637426901,11
999,0.63747646,58
999,0.6375,14
999,0.63760218,1
999,0.637614679,3
999,0.63772776,5
999,0.63773833,3
999,0.637777778,696
999,0.637837838,15
999,0.637931034,35
999,0.637992832,37
999,0.638,1
999,0.638072855,18
999,0.638095238,2
999,0.638157895,18
999,0.638283379,1
999,0.638395792,3
999,0.638406537,13
999,0.638418079,111
999,0.638513514,15
999,0.638554217,4
999,0.638643068,1
999,0.638743455,8
999,0.638755981,2
999,0.638799571,5
999,0.638888889,1
999,0.638964578,1
999,0.639053254,3
999,0.639130435,12
999,0.639189189,15
999,0.639247944,18
999,0.639359699,57
999,0.639427988,13
999,0.639534884,2
999,0.639645777,1
999,0.639710717,3
999,0.639864865,15
999,0.639871383,5
999,0.64,698
999,0.640060241,6
999,0.640117994,1
999,0.640301318,111
999,0.640326975,1
999,0.640350877,13
999,0.640368179,3
999,0.640423032,18
999,0.640449438,15
999,0.64047619,3
999,0.640540541,15
999,0.640625,21
999,0.640740741,153
999,0.640909091,97
999,0.640943194,5
999,0.641008174,1
999,0.641025641,4
999,0.641148325,2
999,0.641216216,15
999,0.641242938,57
999,0.641350211,89
999,0.64137931,48
999,0.641470889,13
999,0.641566265,2
999,0.641577061,37
999,0.64159292,71
999,0.64159812,18
999,0.641618497,91
999,0.641683103,1
999,0.641689373,1
999,0.641791045,16
999,0.641891892,22
999,0.642,1
999,0.642015005,5
999,0.642184557,111
999,0.642201835,3
999,0.642222222,694
999,0.642340565,1
999,0.642370572,1
999,0.642492339,13
999,0.642567568,15
999,0.642773208,18
999,0.642857143,112
999,0.642998028,1
999,0.643051771,1
999,0.643067847,1
999,0.643072289,6
999,0.643086817,5
999,0.643126177,57
999,0.643243243,15
999,0.643274854,11
999,0.643410853,2
999,0.643478261,12
999,0.64351379,13
999,0.64354067,2
999,0.64365549,1
999,0.643678161,8
999,0.64373297,1
999,0.643918919,15
999,0.643948296,18
999,0.643979058,5
999,0.644,1
999,0.644067797,111
999,0.644158628,5
999,0.644230769,5
999,0.644312952,2
999,0.644414169,1
999,0.644444444,876
999,0.64453524,13
999,0.644542773,1
999,0.644578313,6
999,0.644594595,15
999,0.644736842,18
999,0.644827586,27
999,0.644970414,2
999,0.645009416,51
999,0.645095368,1
999,0.645123384,18
999,0.64516129,54
999,0.645230439,5
999,0.645238095,3
999,0.64527027,15
999,0.645454545,96
999,0.645556691,13
999,0.64556962,93
999,0.645627876,2
999,0.645776567,1
999,0.645833333,107
999,0.645933014,2
999,0.645945946,15
999,0.645951036,109
999,0.646,1
999,0.646017699,69
999,0.646084337,6
999,0.646153846,50
999,0.64619883,11
999,0.646285339,2
999,0.646298472,18
999,0.646302251,5
999,0.646457766,1
999,0.646578141,13
999,0.646621622,15
999,0.646666667,696
999,0.646766169,10
999,0.646788991,3
999,0.646892655,56
999,0.646942801,2
999,0.647058824,1
999,0.647138965,1
999,0.647286822,2
999,0.647297297,15
999,0.647374062,5
999,0.647398844,91
999,0.647473561,18
999,0.647492625,1
999,0.647590361,6
999,0.647599591,13
999,0.647600263,2
999,0.647619048,3
999,0.647820163,1
999,0.647826087,12
999,0.647834275,109
999,0.647972973,15
999,0.648,1
999,0.648148148,135
999,0.648257725,2
999,0.648275862,47
999,0.648325359,2
999,0.648445874,5
999,0.648501362,1
999,0.648621042,13
999,0.648648649,43
999,0.64874552,37
999,0.648775895,56
999,0.648888889,692
999,0.648915187,2
999,0.648967552,1
999,0.649096386,3
999,0.649122807,22
999,0.649182561,1
999,0.64921466,8
999,0.649324324,15
999,0.649425287,5
999,0.649517685,5
999,0.64957265,2
999,0.649642492,13
999,0.649717514,109
999,0.64978903,88
999,0.649823737,18
999,0.64986376,1
999,0.65,129
999,0.650230112,2
999,0.650442478,69
999,0.650544959,1
999,0.650589496,5
999,0.65060241,4
999,0.650659134,56
999,0.650663943,13
999,0.650675676,15
999,0.650717703,2
999,0.650887574,2
999,0.650998825,18
999,0.651041667,16
999,0.651111111,691
999,0.651162791,5
999,0.651226158,1
999,0.651315789,36
999,0.651351351,15
999,0.651376147,3
999,0.651545036,2
999,0.651600753,107
999,0.651661308,5
999,0.651685393,14
999,0.651724138,25
999,0.651741294,9
999,0.651851852,122
999,0.651907357,1
999,0.651917404,1
999,0.652,1
999,0.652027027,15
999,0.652046784,5
999,0.652108434,3
999,0.652173913,40
999,0.652202498,2
999,0.652329749,36
999,0.652380952,3
999,0.652542373,55
999,0.652588556,1
999,0.652702703,15
999,0.652706844,13
999,0.652733119,5
999,0.652859961,2
999,0.653061224,2
999,0.653110048,2
999,0.653179191,89
999,0.653225806,15
999,0.653269755,1
999,0.653333333,693
999,0.653349001,18
999,0.653378378,14
999,0.65339233,1
999,0.653483992,84
999,0.653517423,2
999,0.653614458,2
999,0.653728294,6
999,0.65380493,5
999,0.653846154,21
999,0.653950954,1
999,0.654,1
999,0.654008439,88
999,0.654054054,14
999,0.654174885,2
999,0.654425612,55
999,0.654450262,8
999,0.654524089,18
999,0.654545455,65
999,0.654632153,1
999,0.65472973,14
999,0.654749745,12
999,0.654761905,3
999,0.654832347,2
999,0.654867257,59
999,0.654876742,5
999,0.65497076,10
999,0.65503876,2
999,0.655120482,5
999,0.655172414,39
999,0.655313351,1
999,0.655367232,89
999,0.655405405,22
999,0.655489809,2
999,0.655502392,2
999,0.655555556,943
999,0.655699177,14
999,0.655771195,12
999,0.655913978,36
999,0.655948553,5
999,0.655963303,3
999,0.65599455,1
999,0.656,1
999,0.656081081,14
999,0.656147272,2
999,0.65625,108
999,0.656308851,55
999,0.656342183,1
999,0.656521739,12
999,0.656626506,5
999,0.656675749,1
999,0.656716418,16
999,0.656756757,14
999,0.656792646,12
999,0.656804734,2
999,0.656874266,13
999,0.657020364,5
999,0.657142857,3
999,0.657250471,98
999,0.657356948,1
999,0.657432432,14
999,0.657462196,2
999,0.657777778,687
999,0.657814096,12
999,0.657817109,1
999,0.657894737,43
999,0.658,1
999,0.658038147,1
999,0.658049354,6
999,0.658092176,5
999,0.658108108,14
999,0.658119658,2
999,0.65813253,5
999,0.65819209,54
999,0.658227848,91
999,0.65862069,25
999,0.658719346,1
999,0.65877712,2
999,0.658783784,14
999,0.658835546,12
999,0.658914729,2
999,0.658959538,89
999,0.659090909,94
999,0.65913371,105
999,0.659163987,5
999,0.659224442,6
999,0.659259259,184
999,0.659292035,50
999,0.659400545,1
999,0.659434583,2
999,0.659459459,14
999,0.659498208,36
999,0.65952381,3
999,0.659638554,5
999,0.659685864,7
999,0.659856997,12
999,0.66,691
999,0.66007533,54
999,0.660081744,1
999,0.660092045,2
999,0.660135135,14
999,0.660235798,5
999,0.660287081,1
999,0.66039953,17
999,0.660550459,3
999,0.660749507,2
999,0.660762943,1
999,0.660766962,1
999,0.660810811,14
999,0.660818713,10
999,0.660869565,12
999,0.660878447,12
999,0.66091954,5
999,0.661016949,105
999,0.661144578,3
999,0.661290323,14
999,0.66130761,5
999,0.661406969,2
999,0.661444142,1
999,0.661458333,19
999,0.661486486,14
999,0.661538462,22
999,0.661574618,14
999,0.661691542,9
999,0.661899898,12
999,0.661904762,3
999,0.661958569,54
999,0.662,1
999,0.662064431,2
999,0.662068966,45
999,0.662125341,1
999,0.662162162,21
999,0.662222222,683
999,0.662241888,1
999,0.662379421,5
999,0.662447257,87
999,0.6625,13
999,0.662650602,4
999,0.662679426,1
999,0.662721893,2
999,0.662749706,17
999,0.662790698,2
999,0.66280654,1
999,0.662837838,13
999,0.662900188,103
999,0.662921348,14
999,0.662962963,111
999,0.663082437,31
999,0.663379356,2
999,0.663451233,5
999,0.663461538,6
999,0.663487738,1
999,0.663513514,13
999,0.663636364,93
999,0.663716814,64
999,0.66374269,10
999,0.663841808,54
999,0.663924794,17
999,0.663942799,12
999,0.664,1
999,0.664036818,2
999,0.664156627,4
999,0.664168937,1
999,0.664189189,13
999,0.664285714,3
999,0.664444444,683
999,0.664473684,15
999,0.664523044,5
999,0.66469428,2
999,0.664739884,89
999,0.664783427,103
999,0.664850136,1
999,0.664864865,13
999,0.664921466,7
999,0.664964249,12
999,0.66507177,1
999,0.665099882,17
999,0.665137615,3
999,0.66519174,1
999,0.665217391,12
999,0.665351742,2
999,0.665517241,25
999,0.665531335,1
999,0.665540541,13
999,0.665594855,5
999,0.665662651,4
999,0.665725047,53
999,0.6659857,12
999,0.666,1
999,0.666009204,2
999,0.666212534,1
999,0.666216216,13
999,0.666274971,17
999,0.666666667,1301
999,0.666891892,13
999,0.666893733,1
999,0.66700715,12
999,0.667168675,4
999,0.667324129,2
999,0.667450059,17
999,0.667464115,1
999,0.667567568,13
999,0.667574932,1
999,0.667608286,53
999,0.667738478,5
999,0.667981591,2
999,0.668,1
999,0.668028601,12
999,0.668141593,56
999,0.668181818,93
999,0.668243243,13
999,0.668256131,1
999,0.668549906,102
999,0.668625147,17
999,0.668639053,2
999,0.668674699,4
999,0.668810289,5
999,0.668888889,677
999,0.668918919,20
999,0.66893733,1
999,0.668965517,45
999,0.669047619,3
999,0.669050051,12
999,0.669296515,2
999,0.669354839,13
999,0.669491525,52
999,0.669565217,11
999,0.669590643,7
999,0.669594595,13
999,0.669616519,1
999,0.669618529,1
999,0.669724771,3
999,0.669800235,17
999,0.669856459,1
999,0.669882101,5
999,0.669953978,2
999,0.67,1
999,0.670071502,12
999,0.670157068,7
999,0.670180723,4
999,0.670250896,34
999,0.67027027,13
999,0.670299728,1
999,0.67037037,286
999,0.670433145,101
999,0.670520231,88
999,0.670542636,1
999,0.67061144,2
999,0.670886076,87
999,0.670945946,13
999,0.670953912,2
999,0.670975323,17
999,0.670980926,1
999,0.671052632,36
999,0.671091445,1
999,0.671092952,12
999,0.671111111,681
999,0.671268902,2
999,0.671374765,52
999,0.671428571,3
999,0.671621622,13
999,0.671641791,15
999,0.671662125,1
999,0.671686747,4
999,0.671875,20
999,0.671926364,2
999,0.672,1
999,0.672025723,4
999,0.672114402,12
999,0.672150411,17
999,0.672248804,1
999,0.672297297,13
999,0.672316384,101
999,0.672343324,1
999,0.672413793,30
999,0.67251462,9
999,0.672566372,63
999,0.672583826,2
999,0.672727273,91
999,0.672972973,13
999,0.673024523,1
999,0.673076923,5
999,0.673097535,4
999,0.673135853,12
999,0.673192771,4
999,0.673241289,2
999,0.673258004,52
999,0.673325499,17
999,0.673333333,676
999,0.673469388,2
999,0.673648649,13
999,0.673705722,1
999,0.673809524,3
999,0.673835125,34
999,0.673898751,2
999,0.673913043,11
999,0.674041298,1
999,0.674074074,191
999,0.674157303,14
999,0.674169346,4
999,0.674199623,101
999,0.674311927,3
999,0.674324324,13
999,0.674386921,1
999,0.674418605,2
999,0.674500588,7
999,0.674556213,2
999,0.674641148,1
999,0.674698795,4
999,0.675,25
999,0.67506812,1
999,0.675105485,86
999,0.675141243,15
999,0.675178754,12
999,0.675213675,2
999,0.675241158,4
999,0.67539267,7
999,0.675438596,9
999,0.675516224,1
999,0.675555556,677
999,0.675675676,36
999,0.675749319,1
999,0.675862069,45
999,0.675871137,2
999,0.676082863,98
999,0.676190476,3
999,0.676200204,12
999,0.676204819,4
999,0.676300578,88
999,0.676312969,4
999,0.676351351,13
999,0.676430518,1
999,0.6765286,2
999,0.676616915,8
999,0.676850764,16
999,0.676923077,47
999,0.67699115,63
999,0.677024482,51
999,0.677027027,13
999,0.677033493,1
999,0.677083333,93
999,0.677111717,1
999,0.677186062,2
999,0.677221655,12
999,0.677272727,90
999,0.67738478,4
999,0.677419355,33
999,0.677631579,27
999,0.677702703,10
999,0.677710843,4
999,0.677777778,853
999,0.677792916,1
999,0.677843524,2
999,0.677966102,100
999,0.678025852,14
999,0.67816092,5
999,0.678243105,12
999,0.67826087,11
999,0.678294574,1
999,0.678362573,9
999,0.678378378,12
999,0.678456592,4
999,0.678466077,1
999,0.678474114,1
999,0.678500986,2
999,0.678571429,3
999,0.678899083,3
999,0.678907721,51
999,0.679054054,12
999,0.679155313,1
999,0.679158448,2
999,0.67920094,16
999,0.679216867,4
999,0.679264556,12
999,0.679310345,24
999,0.679324895,84
999,0.679425837,1
999,0.679487179,1
999,0.679528403,4
999,0.67972973,12
999,0.679815911,2
999,0.679836512,1
999,0.679849341,99
999,0.679941003,1
999,0.68,675
999,0.680286006,12
999,0.680376028,16
999,0.680405405,12
999,0.680473373,2
999,0.680517711,1
999,0.680600214,4
999,0.680628272,7
999,0.680722892,4
999,0.68079096,51
999,0.680952381,3
999,0.681003584,33
999,0.681081081,12
999,0.681130835,2
999,0.68119891,1
999,0.68128655,9
999,0.681307457,12
999,0.681415929,62
999,0.681481481,83
999,0.681551116,16
999,0.68159204,4
999,0.681672026,4
999,0.68173258,66
999,0.681756757,12
999,0.681788297,2
999,0.681818182,90
999,0.681880109,1
999,0.682080925,88
999,0.682170543,1
999,0.682222222,674
999,0.682228916,4
999,0.682291667,6
999,0.682328907,12
999,0.682432432,18
999,0.682445759,2
999,0.682561308,1
999,0.682608696,11
999,0.6826742,51
999,0.682692308,5
999,0.682726204,16
999,0.682743837,4
999,0.682758621,44
999,0.682890855,1
999,0.683103222,2
999,0.683108108,12
999,0.683242507,1
999,0.683333333,3
999,0.683350358,12
999,0.683486239,3
999,0.683544304,88
999,0.683615819,99
999,0.68373494,4
999,0.683760684,2
999,0.683783784,12
999,0.683815648,4
999,0.683901293,16
999,0.683908046,2
999,0.683923706,1
999,0.684210526,60
999,0.684365782,1
999,0.684371808,12
999,0.684418146,2
999,0.684444444,677
999,0.684459459,12
999,0.684557439,51
999,0.684587814,29
999,0.684604905,1
999,0.68488746,4
999,0.685075608,2
999,0.685076381,16
999,0.685135135,12
999,0.685185185,126
999,0.685240964,4
999,0.685286104,1
999,0.685393258,14
999,0.685483871,12
999,0.685499058,99
999,0.685714286,2
999,0.68573307,2
999,0.685810811,12
999,0.685840708,62
999,0.685863874,6
999,0.685959271,4
999,0.685967302,1
999,0.686046512,1
999,0.686206897,24
999,0.686251469,16
999,0.686363636,89
999,0.686390533,2
999,0.686414709,12
999,0.686440678,51
999,0.686486486,12
999,0.686567164,13
999,0.686602871,1
999,0.686648501,1
999,0.686666667,670
999,0.686746988,1
999,0.686956522,11
999,0.687031083,4
999,0.687047995,2
999,0.687134503,9
999,0.687162162,12
999,0.687315634,1
999,0.6873297,1
999,0.687382298,94
999,0.687426557,16
999,0.687436159,9
999,0.6875,85
999,0.687705457,2
999,0.687763713,64
999,0.687837838,12
999,0.687861272,86
999,0.688010899,1
999,0.688073394,3
999,0.688095238,1
999,0.688102894,4
999,0.688172043,32
999,0.688253012,1
999,0.688323917,50
999,0.688362919,2
999,0.68845761,10
999,0.688513514,11
999,0.688601645,16
999,0.688692098,1
999,0.68879056,1
999,0.688888889,801
999,0.688995215,1
999,0.689020381,2
999,0.689174705,4
999,0.689189189,17
999,0.689265537,97
999,0.689373297,1
999,0.68947906,11
999,0.689655172,48
999,0.689677844,2
999,0.689759036,3
999,0.689776733,16
999,0.689864865,11
999,0.689922481,1
999,0.690054496,1
999,0.69005848,9
999,0.690207156,50
999,0.690246517,4
999,0.690265487,60
999,0.690335306,2
999,0.69047619,3
999,0.690500511,11
999,0.690540541,11
999,0.690735695,1
999,0.690789474,20
999,0.690909091,87
999,0.690951821,16
999,0.690992768,2
999,0.691099476,6
999,0.691111111,670
999,0.691148776,97
999,0.691216216,11
999,0.69126506,3
999,0.691304348,9
999,0.691318328,4
999,0.69138756,1
999,0.691416894,1
999,0.691521961,11
999,0.691542289,7
999,0.69165023,2
999,0.691740413,1
999,0.691756272,32
999,0.691891892,11
999,0.691983122,63
999,0.692090395,50
999,0.692098093,1
999,0.69212691,16
999,0.692307692,64
999,0.692390139,4
999,0.692543412,11
999,0.692567568,11
999,0.692592593,137
999,0.69266055,3
999,0.692708333,8
999,0.692771084,3
999,0.692779292,1
999,0.692857143,3
999,0.692965155,2
999,0.692982456,10
999,0.693032015,97
999,0.693103448,24
999,0.693215339,1
999,0.693243243,11
999,0.693301998,16
999,0.693333333,667
999,0.69346049,1
999,0.693461951,4
999,0.693548387,7
999,0.693564862,11
999,0.693622617,2
999,0.693641618,85
999,0.693779904,1
999,0.69379845,1
999,0.693877551,2
999,0.693918919,11
999,0.693973635,49
999,0.694141689,1
999,0.694277108,2
999,0.694280079,2
999,0.694444444,1
999,0.694477086,16
999,0.694533762,4
999,0.694586313,11
999,0.694594595,11
999,0.694690265,59
999,0.694822888,1
999,0.694915254,96
999,0.694937541,2
999,0.695238095,3
999,0.69527027,11
999,0.695340502,17
999,0.695402299,4
999,0.695454545,87
999,0.695504087,1
999,0.695555556,666
999,0.695595003,2
999,0.695605573,4
999,0.695607763,11
999,0.695652174,26
999,0.695783133,2
999,0.695856874,49
999,0.695906433,3
999,0.695945946,17
999,0.696165192,1
999,0.696172249,1
999,0.696185286,1
999,0.696202532,79
